Date,Timestamp,Open,High,Low,Close,Volume
20200610,04:00:00,1.27387,1.27451,1.27349,1.27416,6662.19000792503
20200610,05:00:00,1.27416,1.27779,1.27394,1.2767,12130.1700066328
20200610,06:00:00,1.27672,1.27781,1.27541,1.2758,14115.120021224
20200610,07:00:00,1.2758,1.27858,1.27478,1.27631,24197.5499907732
20200610,08:00:00,1.2763,1.27794,1.27553,1.27638,18196.7299996614
20200610,09:00:00,1.27638,1.27655,1.27438,1.2752,14519.9099845886
20200610,10:00:00,1.2752,1.27712,1.27277,1.27691,14910.7499997616
20200610,11:00:00,1.27691,1.28021,1.27662,1.27906,21625.1299604177
20200610,12:00:00,1.27908,1.27964,1.27703,1.27872,24457.6899368763
20200610,13:00:00,1.27872,1.27993,1.27416,1.27517,27790.0599637032
20200610,14:00:00,1.27517,1.27619,1.27448,1.27538,33220.9299821854
20200610,15:00:00,1.27539,1.2765,1.27451,1.27568,24841.6599743366
20200610,16:00:00,1.27568,1.2759,1.27464,1.27548,13575.7399859428
20200610,17:00:00,1.27549,1.27714,1.27506,1.277,11061.6699661016
20200610,18:00:00,1.27701,1.28127,1.27213,1.27678,65939.3999192715
20200610,19:00:00,1.27678,1.2787,1.27401,1.27594,33693.5399515629
20200610,20:00:00,1.27593,1.27608,1.27325,1.27463,8821.86000055075
20200610,21:00:00,1.27463,1.27475,1.27429,1.27464,2686.87999716401
20200610,22:00:00,1.27464,1.27538,1.27362,1.27423,4906.07000331581
20200610,23:00:00,1.27424,1.27523,1.27076,1.2711,8535.64999318123
20200611,00:00:00,1.27113,1.27423,1.27098,1.27389,12948.5100111961
20200611,01:00:00,1.27389,1.27502,1.27324,1.274,14262.4800146818
20200611,02:00:00,1.27401,1.27443,1.27302,1.2732,7902.31000375748
20200611,03:00:00,1.2732,1.27327,1.26826,1.26873,12679.2300032377
20200611,04:00:00,1.26873,1.26956,1.26706,1.2682,14135.8400319815
20200611,05:00:00,1.26823,1.26861,1.26553,1.26705,15296.5000070333
20200611,06:00:00,1.26711,1.26887,1.26625,1.268,15049.420004487
20200611,07:00:00,1.26799,1.2695,1.26506,1.26803,26006.7200136185
20200611,08:00:00,1.26803,1.27001,1.26692,1.26976,28981.3600151539
20200611,09:00:00,1.26974,1.27195,1.26905,1.26927,23279.2500263453
20200611,10:00:00,1.26927,1.26958,1.26779,1.26835,17467.1199886799
20200611,11:00:00,1.26836,1.2686,1.26516,1.26529,21796.1799886227
20200611,12:00:00,1.26529,1.26632,1.26377,1.26477,28660.4399938583
20200611,13:00:00,1.26478,1.26625,1.2633,1.26554,27933.5700198412
20200611,14:00:00,1.26554,1.26849,1.2633,1.26441,37132.8499825001
20200611,15:00:00,1.26441,1.26623,1.26209,1.26341,35943.5299631357
20200611,16:00:00,1.26339,1.26398,1.2618,1.26263,29892.3199812174
20200611,17:00:00,1.26263,1.26273,1.25907,1.26084,26567.5099752098
20200611,18:00:00,1.26083,1.2621,1.25908,1.25944,22272.5299552679
20200611,19:00:00,1.25942,1.26068,1.2586,1.25877,25021.6999788284
20200611,20:00:00,1.25878,1.2602,1.25868,1.26013,7759.15999960899
20200611,21:00:00,1.26004,1.26007,1.25877,1.25987,5297.6300027445
20200611,22:00:00,1.25992,1.25995,1.25696,1.25857,6587.97000286728
20200611,23:00:00,1.25857,1.25876,1.25717,1.25724,7329.94999575615
20200612,00:00:00,1.25723,1.25772,1.25516,1.25553,15263.6700128317
20200612,01:00:00,1.25554,1.25602,1.25449,1.25588,14860.3400069475
20200612,02:00:00,1.25587,1.25702,1.25547,1.25629,9513.87001466751
20200612,03:00:00,1.25628,1.25729,1.2555,1.25684,9170.43000471592
20200612,04:00:00,1.25684,1.2578,1.25679,1.25728,10924.5400152206
20200612,05:00:00,1.25728,1.26022,1.25709,1.25973,10789.0000118017
20200612,06:00:00,1.25973,1.26063,1.25723,1.25747,16681.2999999523
20200612,07:00:00,1.25749,1.26322,1.25725,1.26232,32574.9199734926
20200612,08:00:00,1.26233,1.26451,1.26169,1.26318,21668.3799823523
20200612,09:00:00,1.26319,1.26496,1.26236,1.26491,18056.8199901581
20200612,10:00:00,1.2649,1.2653,1.2603,1.26194,21183.7199681997
20200612,11:00:00,1.26195,1.26375,1.26135,1.26206,22135.1300004721
20200612,12:00:00,1.26206,1.26267,1.25909,1.25923,24613.4999904633
20200612,13:00:00,1.25923,1.26091,1.25734,1.25876,32743.1499798298
20200612,14:00:00,1.25875,1.25882,1.25342,1.25411,36697.2799978256
20200612,15:00:00,1.25409,1.25506,1.25196,1.25239,50849.9199256897
20200612,16:00:00,1.25241,1.2526,1.25018,1.25033,31605.5399574041
20200612,17:00:00,1.25034,1.25082,1.24745,1.24834,27496.1399537474
20200612,18:00:00,1.24833,1.24907,1.24734,1.24903,24749.78994596
20200612,19:00:00,1.24903,1.2522,1.24902,1.25194,14613.2899837494
20200612,20:00:00,1.25194,1.25494,1.25192,1.25396,6760.3899987936
20200614,21:00:00,1.25112,1.25204,1.25112,1.25123,438.849999822676
20200614,22:00:00,1.25121,1.25161,1.24855,1.25106,16986.5099620968
20200614,23:00:00,1.25105,1.25154,1.24971,1.25083,11621.0599936247
20200615,00:00:00,1.25083,1.25217,1.24994,1.24999,12955.3800275326
20200615,01:00:00,1.24999,1.25229,1.24968,1.25207,13482.430029273
20200615,02:00:00,1.25206,1.25232,1.25086,1.2511,12658.5000171661
20200615,03:00:00,1.25112,1.25227,1.2511,1.25213,8640.38003218174
20200615,04:00:00,1.25216,1.25251,1.25136,1.25163,8719.99001169205
20200615,05:00:00,1.25163,1.25172,1.24752,1.24792,16070.6400072575
20200615,06:00:00,1.24794,1.24795,1.2454,1.2462,24729.5100710317
20200615,07:00:00,1.2462,1.25127,1.24569,1.25093,26480.7801169157
20200615,08:00:00,1.25093,1.25477,1.25047,1.25417,28036.9400051832
20200615,09:00:00,1.25417,1.25477,1.25222,1.25398,20954.8100053072
20200615,10:00:00,1.25397,1.25406,1.25063,1.25087,16979.9299861193
20200615,11:00:00,1.25089,1.25493,1.25047,1.25467,16504.8999948502
20200615,12:00:00,1.25473,1.25611,1.25302,1.25337,21405.1100115776
20200615,13:00:00,1.25336,1.25774,1.25295,1.25685,31878.7199994326
20200615,14:00:00,1.25686,1.2579,1.25484,1.25643,35653.4200387001
20200615,15:00:00,1.25643,1.25728,1.25336,1.25419,25474.8199744225
20200615,16:00:00,1.25419,1.25657,1.2541,1.2564,16234.3799762726
20200615,17:00:00,1.2564,1.25706,1.25561,1.25627,13249.1999721527
20200615,18:00:00,1.25628,1.26032,1.25628,1.25825,27187.7399710417
20200615,19:00:00,1.25824,1.26002,1.25815,1.25942,18822.1799504757
20200615,20:00:00,1.25939,1.26068,1.25849,1.26046,4108.00999236107
20200615,21:00:00,1.26049,1.26214,1.25913,1.26143,7341.97999371588
20200615,22:00:00,1.26143,1.26273,1.26084,1.26248,7582.22999992222
20200615,23:00:00,1.26248,1.26379,1.26164,1.26373,8675.93999612331
20200616,00:00:00,1.26376,1.2647,1.26252,1.26306,10316.9000157118
20200616,01:00:00,1.26305,1.26377,1.26202,1.26312,11698.3000240326
20200616,02:00:00,1.26312,1.26693,1.26305,1.26679,10727.9200245142
20200616,03:00:00,1.26677,1.26739,1.26586,1.26625,10745.7700285912
20200616,04:00:00,1.26624,1.26705,1.2659,1.26615,8761.06001901627
20200616,05:00:00,1.26615,1.26871,1.26615,1.2667,9896.87001717091
20200616,06:00:00,1.26668,1.26716,1.26393,1.26466,19582.9799801111
20200616,07:00:00,1.26465,1.26577,1.26181,1.26214,30391.7799979448
20200616,08:00:00,1.26215,1.26495,1.26082,1.26437,23030.819973737
20200616,09:00:00,1.26431,1.2662,1.26356,1.26603,19346.5999743938
20200616,10:00:00,1.26603,1.26638,1.26343,1.26494,21804.0699462891
20200616,11:00:00,1.26495,1.26524,1.26378,1.26486,17875.2199877501
20200616,12:00:00,1.26488,1.26809,1.26408,1.26666,30736.109970212
20200616,13:00:00,1.26666,1.26674,1.2615,1.26221,45564.8199642897
20200616,14:00:00,1.26222,1.26415,1.25558,1.25663,50754.9999883175
20200616,15:00:00,1.25663,1.25938,1.25523,1.25814,51000.7599799633
20200616,16:00:00,1.25816,1.26118,1.25787,1.25925,24084.6099903584
20200616,17:00:00,1.25925,1.25934,1.25695,1.25765,16891.1199860573
20200616,18:00:00,1.25765,1.25893,1.25741,1.25769,14216.3999602795
20200616,19:00:00,1.25766,1.25791,1.25609,1.25715,19087.2699320316
20200616,20:00:00,1.25716,1.25753,1.25664,1.25712,4791.22999691963
20200616,21:00:00,1.25711,1.25736,1.25636,1.25654,6834.48002009839
20200616,22:00:00,1.25654,1.25674,1.25552,1.25661,4460.23999651521
20200616,23:00:00,1.25661,1.25867,1.25658,1.25816,4466.43999826908
20200617,00:00:00,1.25817,1.25829,1.25517,1.25643,14336.0800207853
20200617,01:00:00,1.25643,1.25696,1.25484,1.25556,11857.690030694
20200617,02:00:00,1.25556,1.25606,1.25409,1.25452,12563.9900137186
20200617,03:00:00,1.25451,1.25576,1.25442,1.25504,7495.58001625538
20200617,04:00:00,1.25504,1.25661,1.2549,1.25584,6276.53001987934
20200617,05:00:00,1.25583,1.25644,1.25483,1.25526,8619.56000888348
20200617,06:00:00,1.25526,1.25842,1.25504,1.25647,14844.759999156
20200617,07:00:00,1.25647,1.25885,1.25546,1.2558,22775.9700205326
20200617,08:00:00,1.25583,1.25795,1.25489,1.25577,19245.0400075912
20200617,09:00:00,1.25579,1.25631,1.25232,1.25338,23235.5500319526
20200617,10:00:00,1.25338,1.25712,1.25317,1.25689,20795.5100235939
20200617,11:00:00,1.2569,1.25829,1.25582,1.25617,25819.1299929619
20200617,12:00:00,1.25617,1.25659,1.25399,1.25475,20022.8099865913
20200617,13:00:00,1.25475,1.25598,1.25331,1.25397,26250.9899778366
20200617,14:00:00,1.25396,1.25554,1.25105,1.25408,39224.7199920416
20200617,15:00:00,1.25407,1.25448,1.25165,1.25243,25660.8599760532
20200617,16:00:00,1.25242,1.25413,1.25215,1.25413,13872.3499751091
20200617,17:00:00,1.25413,1.25574,1.25384,1.25558,9018.45997643471
20200617,18:00:00,1.25556,1.25566,1.25388,1.2539,8494.48998570442
20200617,19:00:00,1.25388,1.25526,1.25363,1.25509,15298.6599407196
20200617,20:00:00,1.25509,1.25565,1.2546,1.25547,5640.6700014472
20200617,21:00:00,1.25539,1.25546,1.25354,1.25527,5176.17000041157
20200617,22:00:00,1.25532,1.25666,1.25516,1.25577,2972.98999314755
20200617,23:00:00,1.25579,1.2561,1.25458,1.25495,4653.84000635147
20200618,00:00:00,1.25496,1.25625,1.25446,1.2548,8777.860029459
20200618,01:00:00,1.2548,1.25605,1.25255,1.25321,12747.5700128078
20200618,02:00:00,1.2532,1.25374,1.2525,1.25317,9007.19002366066
20200618,03:00:00,1.25317,1.25546,1.25311,1.25523,6744.95003294945
20200618,04:00:00,1.25526,1.25579,1.25403,1.25516,5989.44002187252
20200618,05:00:00,1.25515,1.25603,1.25432,1.25464,7364.79000973701
20200618,06:00:00,1.25464,1.25603,1.25364,1.25495,11209.3900202513
20200618,07:00:00,1.25495,1.25495,1.25147,1.25244,19131.1000094414
20200618,08:00:00,1.25245,1.25372,1.25095,1.25155,25138.3799879551
20200618,09:00:00,1.25154,1.25274,1.24911,1.24953,20581.5900075436
20200618,10:00:00,1.24953,1.25029,1.24749,1.24984,18868.4600102901
20200618,11:00:00,1.24984,1.25492,1.24835,1.24852,35221.3199783564
20200618,12:00:00,1.24852,1.24852,1.2443,1.2447,33195.6200128794
20200618,13:00:00,1.2447,1.24594,1.24214,1.24248,27731.4500106573
20200618,14:00:00,1.24248,1.24304,1.24013,1.24182,28130.2799720764
20200618,15:00:00,1.24183,1.24444,1.24132,1.24282,19713.0999792814
20200618,16:00:00,1.24282,1.24385,1.2407,1.24112,16895.729994297
20200618,17:00:00,1.24112,1.24275,1.24047,1.24272,10418.7699921131
20200618,18:00:00,1.24271,1.24283,1.24164,1.24196,9515.2399917841
20200618,19:00:00,1.24194,1.24247,1.24098,1.2415,7616.87998843193
20200618,20:00:00,1.24153,1.24297,1.24125,1.2423,4095.50999438763
20200618,21:00:00,1.24231,1.24231,1.24138,1.242,8017.04999853671
20200618,22:00:00,1.24195,1.24283,1.2419,1.24275,2663.68000096083
20200618,23:00:00,1.24274,1.24315,1.24222,1.2424,3787.67998945713
20200619,00:00:00,1.24241,1.24252,1.24045,1.24126,7505.15000402927
20200619,01:00:00,1.24128,1.24274,1.24072,1.24191,8921.8000305891
20200619,02:00:00,1.24191,1.24297,1.24168,1.24293,9430.40001320839
20200619,03:00:00,1.24294,1.24368,1.24254,1.24334,6434.88001573086
20200619,04:00:00,1.24331,1.24333,1.24259,1.24268,4642.37000668049
20200619,05:00:00,1.24269,1.24517,1.24261,1.24458,5853.81000876427
20200619,06:00:00,1.24459,1.24556,1.24347,1.24484,11235.2700206041
20200619,07:00:00,1.24484,1.24484,1.24221,1.24335,13591.5900112391
20200619,08:00:00,1.24337,1.24337,1.24068,1.24125,16728.9900157452
20200619,09:00:00,1.24125,1.24232,1.24068,1.24178,13333.2100070715
20200619,10:00:00,1.2418,1.24185,1.23758,1.23824,14139.5099973679
20200619,11:00:00,1.23819,1.23847,1.23602,1.23715,12824.5000122786
20200619,12:00:00,1.23721,1.24117,1.23708,1.24042,27433.8199807405
20200619,13:00:00,1.24042,1.2411,1.23751,1.23769,19898.7799915075
20200619,14:00:00,1.23769,1.23919,1.23482,1.23602,25406.9299839735
20200619,15:00:00,1.23602,1.23791,1.23559,1.23596,24903.7199817896
20200619,16:00:00,1.23597,1.23704,1.23496,1.23674,20337.1199865341
20200619,17:00:00,1.23674,1.23684,1.23531,1.23543,12172.9700043201
20200619,18:00:00,1.23541,1.23585,1.23438,1.23544,11287.7099969387
20200619,19:00:00,1.23544,1.23609,1.23524,1.23585,5187.79000174999
20200619,20:00:00,1.23584,1.23609,1.23424,1.23476,6520.53998661041
20200621,21:00:00,1.23419,1.2359,1.23378,1.23545,772.870000183582
20200621,22:00:00,1.23538,1.23569,1.23395,1.2346,4948.6199895218
20200621,23:00:00,1.2346,1.23483,1.23377,1.23454,6108.92998242378
20200622,00:00:00,1.23452,1.23513,1.2335,1.23469,7033.41001212597
20200622,01:00:00,1.23475,1.23713,1.23472,1.23616,8315.00001895428
20200622,02:00:00,1.23616,1.23754,1.23611,1.23666,7180.47999584675
20200622,03:00:00,1.23667,1.23768,1.23643,1.23709,6204.71001327038
20200622,04:00:00,1.23709,1.23898,1.23705,1.23891,6276.97002339363
20200622,05:00:00,1.2389,1.24008,1.23769,1.23772,6670.1500222683
20200622,06:00:00,1.23771,1.23975,1.2365,1.23843,10017.2500046492
20200622,07:00:00,1.23844,1.24239,1.23755,1.24212,25048.6699798107
20200622,08:00:00,1.24207,1.24335,1.24108,1.24266,17847.4299684763
20200622,09:00:00,1.24266,1.24331,1.24001,1.24012,14006.129986763
20200622,10:00:00,1.2401,1.24069,1.23795,1.23807,17267.6699450016
20200622,11:00:00,1.23805,1.24058,1.23797,1.24037,15347.0299478769
20200622,12:00:00,1.24037,1.24189,1.23913,1.2405,13902.0499925613
20200622,13:00:00,1.2405,1.24313,1.23917,1.24306,20075.5199900866
20200622,14:00:00,1.24307,1.24561,1.24226,1.24463,25803.4100013971
20200622,15:00:00,1.24459,1.24535,1.244,1.24456,16688.7999913692
20200622,16:00:00,1.24457,1.24699,1.24438,1.24639,11621.4299949408
20200622,17:00:00,1.24639,1.2469,1.24575,1.24683,5303.15998709202
20200622,18:00:00,1.24682,1.24766,1.24637,1.24721,6213.19999051094
20200622,19:00:00,1.24721,1.24761,1.2459,1.2462,8685.09996664524
20200622,20:00:00,1.2462,1.24701,1.246,1.24673,3596.87999123335
20200622,21:00:00,1.24666,1.24704,1.246,1.24685,9618.19999791682
20200622,22:00:00,1.24687,1.24916,1.24645,1.24886,3983.63999656588
20200622,23:00:00,1.24883,1.25071,1.24818,1.24999,6578.12999737263
20200623,00:00:00,1.24999,1.25009,1.24787,1.24815,8342.4899879694
20200623,01:00:00,1.24815,1.24834,1.24355,1.24754,25772.4900112152
20200623,02:00:00,1.2476,1.24953,1.24731,1.2485,19898.4599636793
20200623,03:00:00,1.24852,1.24869,1.24653,1.2475,10413.6500082016
20200623,04:00:00,1.24747,1.24793,1.24658,1.24659,6166.14000511169
20200623,05:00:00,1.24658,1.2476,1.24461,1.24468,7391.74002635479
20200623,06:00:00,1.24472,1.2474,1.24412,1.24716,10013.6200050116
20200623,07:00:00,1.24716,1.2497,1.24636,1.2497,22018.1100058556
20200623,08:00:00,1.24973,1.25131,1.24726,1.24835,22600.8199800253
20200623,09:00:00,1.24835,1.24876,1.24433,1.24498,19909.709980607
20200623,10:00:00,1.24498,1.24671,1.24417,1.24563,14155.2100142241
20200623,11:00:00,1.24562,1.24712,1.24317,1.24699,12992.1099990606
20200623,12:00:00,1.247,1.25014,1.24695,1.24969,17430.5700044632
20200623,13:00:00,1.24968,1.25027,1.24732,1.24821,18706.0300005674
20200623,14:00:00,1.24828,1.2529,1.24827,1.25229,27848.8299362659
20200623,15:00:00,1.25231,1.25312,1.25175,1.25288,19230.159958601
20200623,16:00:00,1.25288,1.25311,1.25107,1.2515,13006.3499947786
20200623,17:00:00,1.25152,1.25317,1.25148,1.25315,7879.32000172138
20200623,18:00:00,1.25316,1.25317,1.25152,1.25226,5731.49000108242
20200623,19:00:00,1.25226,1.2523,1.25082,1.25156,8710.85000360012
20200623,20:00:00,1.25157,1.25225,1.25136,1.25187,3614.2199986577
20200623,21:00:00,1.25178,1.25201,1.25104,1.25115,3746.86999986321
20200623,22:00:00,1.25115,1.25223,1.25115,1.2517,2975.22999620438
20200623,23:00:00,1.25171,1.25254,1.2516,1.25241,3641.33000123501
20200624,00:00:00,1.25244,1.25425,1.25232,1.25293,9315.42000329494
20200624,01:00:00,1.25293,1.25382,1.25249,1.25251,8564.37001419067
20200624,02:00:00,1.25251,1.25295,1.25118,1.25196,11916.8500019312
20200624,03:00:00,1.25196,1.25256,1.25107,1.25118,6327.88001692295
20200624,04:00:00,1.25118,1.25204,1.2511,1.2513,4939.54001116753
20200624,05:00:00,1.25131,1.25233,1.25054,1.25091,5291.87000179291
20200624,06:00:00,1.2509,1.25162,1.25009,1.25143,7579.33001279831
20200624,07:00:00,1.25143,1.25269,1.24769,1.24886,21853.3300027847
20200624,08:00:00,1.24885,1.25062,1.24653,1.24987,21793.0699949265
20200624,09:00:00,1.24992,1.25181,1.24764,1.2511,27688.3800057173
20200624,10:00:00,1.25109,1.25373,1.25058,1.25218,19845.0299714804
20200624,11:00:00,1.25218,1.25328,1.24868,1.24874,17914.0099971294
20200624,12:00:00,1.24874,1.2498,1.24764,1.24939,17064.0699896812
20200624,13:00:00,1.2494,1.25098,1.24635,1.24668,23845.7299935818
20200624,14:00:00,1.24671,1.24825,1.24327,1.24515,32500.6100193262
20200624,15:00:00,1.24513,1.2453,1.2416,1.24315,32372.6899780035
20200624,16:00:00,1.24315,1.24502,1.2427,1.24476,19405.2499918938
20200624,17:00:00,1.24476,1.24495,1.24252,1.24269,15806.2299818993
20200624,18:00:00,1.2427,1.24306,1.24206,1.24218,11730.4400161505
20200624,19:00:00,1.24218,1.24272,1.24139,1.24169,9958.22000455856
20200624,20:00:00,1.24169,1.24225,1.24149,1.24169,4034.95000338554
20200624,21:00:00,1.24166,1.24249,1.2413,1.24238,7302.21000144631
20200624,22:00:00,1.24236,1.24261,1.24126,1.24138,2495.67000354081
20200624,23:00:00,1.24138,1.24157,1.24108,1.24118,4592.29000198841
20200625,00:00:00,1.2412,1.24291,1.24076,1.24246,10673.3000091314
20200625,01:00:00,1.24246,1.24331,1.24168,1.24181,9557.22000932693
20200625,02:00:00,1.2418,1.2419,1.24078,1.24119,7942.97001409531
20200625,03:00:00,1.24123,1.24166,1.24036,1.24082,8118.10001325607
20200625,04:00:00,1.24081,1.24149,1.2407,1.2414,5990.51001358032
20200625,05:00:00,1.2414,1.2423,1.24133,1.24162,6932.77002906799
20200625,06:00:00,1.24161,1.24249,1.24048,1.2421,12401.0699951649
20200625,07:00:00,1.24211,1.24409,1.24052,1.24349,22912.0799585581
20200625,08:00:00,1.2435,1.24639,1.24263,1.24437,19898.4599831104
20200625,09:00:00,1.24438,1.24502,1.24299,1.2441,14366.2600132227
20200625,10:00:00,1.24411,1.24479,1.24219,1.24417,18567.4199800491
20200625,11:00:00,1.24417,1.24559,1.24136,1.24158,17662.5799783468
20200625,12:00:00,1.24159,1.24368,1.24124,1.24216,21723.410004735
20200625,13:00:00,1.24215,1.24336,1.23886,1.24168,19803.9100195169
20200625,14:00:00,1.24169,1.24217,1.2402,1.24061,21119.9500371218
20200625,15:00:00,1.24063,1.24179,1.23981,1.24036,12497.2400208712
20200625,16:00:00,1.24036,1.24212,1.24036,1.242,8787.67999207973
20200625,17:00:00,1.24203,1.24203,1.24079,1.24092,8171.18997907639
20200625,18:00:00,1.24093,1.24106,1.24007,1.24072,6498.75000333786
20200625,19:00:00,1.24073,1.24263,1.24053,1.24224,9157.43998861313
20200625,20:00:00,1.24224,1.24282,1.24153,1.24173,3178.28999906778
20200625,21:00:00,1.2417,1.24249,1.24109,1.24194,9110.17004276067
20200625,22:00:00,1.24194,1.24228,1.24156,1.24215,3809.44000354409
20200625,23:00:00,1.24218,1.24302,1.24215,1.24239,4694.11000657082
20200626,00:00:00,1.24242,1.24246,1.24099,1.24188,8296.96002244949
20200626,01:00:00,1.24189,1.24233,1.24142,1.2418,7161.30000138283
20200626,02:00:00,1.24179,1.24209,1.24155,1.2418,3522.79000484943
20200626,03:00:00,1.24181,1.24262,1.24145,1.24256,6908.99999606609
20200626,04:00:00,1.24257,1.24365,1.24224,1.24293,5304.71999979019
20200626,05:00:00,1.24293,1.24338,1.24265,1.2428,3742.93001592159
20200626,06:00:00,1.24281,1.24283,1.24057,1.24061,6860.68000543118
20200626,07:00:00,1.24059,1.24171,1.23979,1.24165,11600.8400080204
20200626,08:00:00,1.24164,1.24191,1.23998,1.24071,11524.8900101185
20200626,09:00:00,1.24071,1.2416,1.23779,1.23879,12107.9199995995
20200626,10:00:00,1.23878,1.24145,1.23843,1.24121,10409.3000180721
20200626,11:00:00,1.24123,1.24175,1.23872,1.23883,9035.26000416279
20200626,12:00:00,1.23889,1.23965,1.23666,1.2373,11969.3600002527
20200626,13:00:00,1.2373,1.23775,1.23556,1.23567,14016.9599946514
20200626,14:00:00,1.23572,1.23601,1.23142,1.232,22975.4799904823
20200626,15:00:00,1.23199,1.23358,1.23157,1.23354,16822.460011363
20200626,16:00:00,1.23352,1.23511,1.23225,1.23474,15340.1100153923
20200626,17:00:00,1.23473,1.23553,1.23405,1.23414,10583.1799936295
20200626,18:00:00,1.23416,1.23465,1.23351,1.23417,8341.05000209808
20200626,19:00:00,1.23417,1.2347,1.23355,1.23394,5077.09000623226
20200626,20:00:00,1.2339,1.23427,1.23326,1.23343,4134.5900015831
20200628,21:00:00,1.23442,1.23482,1.23297,1.23357,1152.64000058919
20200628,22:00:00,1.23357,1.23416,1.23253,1.23405,2259.96000095457
20200628,23:00:00,1.23406,1.23453,1.2334,1.23401,2739.94000244141
20200629,00:00:00,1.23401,1.23554,1.23321,1.23547,4209.43001019955
20200629,01:00:00,1.23551,1.23597,1.235,1.2356,5870.69001615047
